"STRid","correlation"
"VIVAX_STR_453",NA
"VIVAX_STR_454",7.52935152989364e-06
"VIVAX_STR_456",0.00213530224016931
"VIVAX_STR_457",0.0090364725095264
"VIVAX_STR_458",0.00756843560821052
"VIVAX_STR_459",0.0143784091834242
"VIVAX_STR_460",0.00145698513642043
"VIVAX_STR_461",7.32851280046902e-06
"VIVAX_STR_463",0.00145814547951369
"VIVAX_STR_464",0.00755067062911773
"VIVAX_STR_466",NA
"VIVAX_STR_467",0.0139633303770695
"VIVAX_STR_468",0.0104262421308888
"VIVAX_STR_469",1.46770324784959e-05
"VIVAX_STR_470",NA
"VIVAX_STR_473",0.000136616592503374
"VIVAX_STR_474",0.00954849779004495
"VIVAX_STR_475",0.000602552180083277
"VIVAX_STR_476",2.3823395183823e-07
"VIVAX_STR_477",0.00225090036014406
"VIVAX_STR_478",NA
"VIVAX_STR_479",0.000128749055820956
"VIVAX_STR_480",0.00253982902498063
"VIVAX_STR_481",NA
"VIVAX_STR_482",0.00409018693168374
"VIVAX_STR_483",0.00199386166307881
"VIVAX_STR_484",0.00398996808025536
"VIVAX_STR_485",0.00500692965554541
"VIVAX_STR_486",4.60891440861867e-06
"VIVAX_STR_487",0.0078408423745722
"VIVAX_STR_488",0.0143791957748789
"VIVAX_STR_489",NA
"VIVAX_STR_490",0.00258041359829277
"VIVAX_STR_491",0.0137785308553269
"VIVAX_STR_492",0.0147066409675619
"VIVAX_STR_493",NA
"VIVAX_STR_494",0.00657161999695415
"VIVAX_STR_495",0.00150993977592543
"VIVAX_STR_496",6.39667322525437e-05
"VIVAX_STR_497",0.00327876815466071
"VIVAX_STR_498",0.0114320517271485
"VIVAX_STR_501",0.00554764623590535
"VIVAX_STR_503",0.00380402160864346
"VIVAX_STR_504",0.00486816584410347
"VIVAX_STR_506",0.00757399153316798
"VIVAX_STR_507",NA
"VIVAX_STR_508",0.00428504879100617
"VIVAX_STR_511",0.000508924500032571
"VIVAX_STR_512",0.0475299329033939
"VIVAX_STR_513",0.00581864879040169
"VIVAX_STR_514",NA
"VIVAX_STR_515",7.54676043516507e-05
"VIVAX_STR_517",0.000230493303689333
"VIVAX_STR_518",4.80361231646198e-05
"VIVAX_STR_520",NA
"VIVAX_STR_521",NA
"VIVAX_STR_522",NA
"VIVAX_STR_523",NA
"VIVAX_STR_526",0.00538932616716706
"VIVAX_STR_527",0.02106240086396
"VIVAX_STR_529",NA
"VIVAX_STR_530",0.0017327861377109
"VIVAX_STR_531",0.0305821551551376
"VIVAX_STR_532",NA
"VIVAX_STR_533",NA
"VIVAX_STR_534",NA
"VIVAX_STR_536",0.00289247902466997
"VIVAX_STR_537",0.0108081277120395
"VIVAX_STR_538",0.00381611758451021
"VIVAX_STR_539",0.0110602743540905
"VIVAX_STR_540",0.0114248923871312
"VIVAX_STR_541",NA
"VIVAX_STR_544",0.0136954781912765
"VIVAX_STR_547",0.00631494537071068
"VIVAX_STR_548",0.000165920918710272
"VIVAX_STR_549",0.000613031970370508
"VIVAX_STR_550",NA
"VIVAX_STR_551",0.0121915995077597
"VIVAX_STR_552",NA
"VIVAX_STR_553",NA
"VIVAX_STR_554",NA
"VIVAX_STR_555",0.000301785365161166
"VIVAX_STR_556",0.00713139862582193
"VIVAX_STR_557",0.000216693115342454
"VIVAX_STR_561",6.45325814181609e-05
"VIVAX_STR_562",NA
"VIVAX_STR_563",NA
"VIVAX_STR_564",0.00061800917357367
"VIVAX_STR_565",0.00598673131331849
"VIVAX_STR_568",NA
"VIVAX_STR_569",0.000569910053841971
"VIVAX_STR_570",NA
"VIVAX_STR_575",0.00220507417637176
"VIVAX_STR_578",0.00467369437515088
"VIVAX_STR_579",NA
"VIVAX_STR_580",NA
"VIVAX_STR_582",0.00447994543457464
"VIVAX_STR_585",NA
"VIVAX_STR_586",0.00930401754034911
"VIVAX_STR_588",0.00654827399712799
"VIVAX_STR_591",0.0141828761119711
"VIVAX_STR_593",0.000154714213368223
"VIVAX_STR_594",0.0234835782430762
"VIVAX_STR_596",0.000298335051743231
"VIVAX_STR_597",0.000483162194135024
"VIVAX_STR_598",0.0401640454888243
"VIVAX_STR_599",0.00161464190289505
"VIVAX_STR_600",0.015218302363212
"VIVAX_STR_601",NA
"VIVAX_STR_602",0
"VIVAX_STR_603",8.80270770985875e-06
"VIVAX_STR_605",NA
"VIVAX_STR_606",0.00404550827423168
"VIVAX_STR_607",NA
"VIVAX_STR_608",0.00114225138572069
"VIVAX_STR_611",0.00670605788078985
"VIVAX_STR_614",0.00730264746117325
"VIVAX_STR_617",0.00658388272804722
"VIVAX_STR_618",0.00161925161316972
"VIVAX_STR_622",0.0116936658456926
"VIVAX_STR_623",NA
"VIVAX_STR_624",0.00100057658225553
"VIVAX_STR_625",0.00144197660308282
"VIVAX_STR_626",4.73725498969726e-06
"VIVAX_STR_627",4.40566039992658e-05
"VIVAX_STR_628",0.000842020850040096
"VIVAX_STR_629",0.0169778526956498
"VIVAX_STR_630",0.0199209046840142
"VIVAX_STR_631",NA
"VIVAX_STR_633",0.00371804753364538
"VIVAX_STR_634",0.000488847405459875
"VIVAX_STR_635",0.018268203764215
"VIVAX_STR_638",NA
"VIVAX_STR_639",0.014756602838374
"VIVAX_STR_640",0.0139496191523825
"VIVAX_STR_641",0.00163193047396797
"VIVAX_STR_642",NA
"VIVAX_STR_643",0.0157564414365529
"VIVAX_STR_645",0.00408906799138384
"VIVAX_STR_647",NA
"VIVAX_STR_648",NA
"VIVAX_STR_649",0.00738928949772103
"VIVAX_STR_650",0.00134275750172507
"VIVAX_STR_651",0.00866993064055488
"VIVAX_STR_652",NA
"VIVAX_STR_653",0.00699136603438964
"VIVAX_STR_655",NA
"VIVAX_STR_656",NA
"VIVAX_STR_657",1.40046347478806e-05
"VIVAX_STR_658",0.00341873127083949
"VIVAX_STR_659",0.000559739517944201
"VIVAX_STR_661",0.00382711069343624
"VIVAX_STR_662",NA
"VIVAX_STR_665",0.000331697850706283
"VIVAX_STR_666",0.000113032162111917
"VIVAX_STR_670",NA
"VIVAX_STR_672",NA
"VIVAX_STR_673",NA
"VIVAX_STR_675",NA
"VIVAX_STR_676",0.0245008484996961
"VIVAX_STR_680",0.000108193305372265
"VIVAX_STR_683",0.00251780585801779
"VIVAX_STR_684",NA
"VIVAX_STR_685",NA
"VIVAX_STR_686",NA
"VIVAX_STR_687",NA
"VIVAX_STR_688",0.00196051919956733
"VIVAX_STR_690",0.00226717269961322
"VIVAX_STR_691",0.000347978004353305
"VIVAX_STR_694",4.42933196841506e-05
"VIVAX_STR_696",NA
"VIVAX_STR_698",0.00472086259299464
"VIVAX_STR_699",NA
"VIVAX_STR_705",NA
"VIVAX_STR_706",0.0110460449558528
"VIVAX_STR_707",NA
"VIVAX_STR_708",NA
"VIVAX_STR_711",0.00313344817916781
"VIVAX_STR_712",NA
"VIVAX_STR_713",NA
"VIVAX_STR_715",0.00478874870923648
"VIVAX_STR_716",0.000488024378633254
"VIVAX_STR_717",0.000343003488438712
"VIVAX_STR_718",NA
"VIVAX_STR_719",NA
"VIVAX_STR_722",0.00077724810953066
"VIVAX_STR_723",NA
"VIVAX_STR_724",0.000123043639928337
"VIVAX_STR_725",NA
"VIVAX_STR_726",0.0152948471680871
"VIVAX_STR_727",0.00830768072417189
"VIVAX_STR_730",NA
"VIVAX_STR_731",NA
"VIVAX_STR_732",NA
"VIVAX_STR_733",0.0282276438652602
"VIVAX_STR_737",0.00897208033774732
"VIVAX_STR_738",0.00336621845918577
"VIVAX_STR_741",5.419756485213e-05
"VIVAX_STR_742",2.00763555852719e-06
"VIVAX_STR_743",NA
"VIVAX_STR_744",NA
"VIVAX_STR_745",NA
"VIVAX_STR_746",0.00867430670819269
"VIVAX_STR_748",NA
"VIVAX_STR_749",NA
"VIVAX_STR_750",0.0279240395052822
"VIVAX_STR_751",0.00117631121408157
"VIVAX_STR_752",5.6944437414267e-06
"VIVAX_STR_754",0.0114227634695362
"VIVAX_STR_755",0.00096362394120734
"VIVAX_STR_757",NA
"VIVAX_STR_758",1.58219423470539e-05
"VIVAX_STR_760",0.00368154477417374
"VIVAX_STR_761",NA
"VIVAX_STR_764",NA
"VIVAX_STR_766",NA
"VIVAX_STR_767",NA
"VIVAX_STR_768",NA
"VIVAX_STR_770",NA
"VIVAX_STR_771",0.0050128329149869
"VIVAX_STR_772",0.00642376794138312
"VIVAX_STR_774",0.000167906470320075
"VIVAX_STR_775",0.00830724009348962
"VIVAX_STR_776",NA
"VIVAX_STR_777",0.000228424312436871
"VIVAX_STR_778",0.00442163374259595
"VIVAX_STR_783",NA
"VIVAX_STR_784",NA
"VIVAX_STR_786",0.0339085148466854
"VIVAX_STR_787",9.49647575233191e-05
"VIVAX_STR_788",NA
"VIVAX_STR_789",0.00146753222910408
"VIVAX_STR_791",NA
"VIVAX_STR_792",NA
"VIVAX_STR_793",NA
"VIVAX_STR_796",0.00275205235594924
"VIVAX_STR_800",9.51302734405711e-05
"VIVAX_STR_801",0.000336377816146602
"VIVAX_STR_802",NA
"VIVAX_STR_804",0.00606964890799852
"VIVAX_STR_806",0.018697049371896
"VIVAX_STR_808",NA
"VIVAX_STR_809",NA
"VIVAX_STR_810",1.02508613571001e-05
"VIVAX_STR_811",NA
"VIVAX_STR_812",NA
"VIVAX_STR_813",0.0286920095082787
"VIVAX_STR_815",7.7257774426584e-08
"VIVAX_STR_816",0.00415472041478531
"VIVAX_STR_819",0.00184620193399102
"VIVAX_STR_820",0.000264694251690199
"VIVAX_STR_821",NA
"VIVAX_STR_822",0.000167004926700464
"VIVAX_STR_825",NA
"VIVAX_STR_826",NA
"VIVAX_STR_827",0.0449104918884867
"VIVAX_STR_828",0.0118109173127778
"VIVAX_STR_829",0.00314497056307553
"VIVAX_STR_831",0.000401583138306371
"VIVAX_STR_833",NA
"VIVAX_STR_834",0.0126571103038112
"VIVAX_STR_838",NA
"VIVAX_STR_839",NA
"VIVAX_STR_840",NA
"VIVAX_STR_843",0.00783860148062509
"VIVAX_STR_844",0.00264941587374549
"VIVAX_STR_845",0.0029895073688006
"VIVAX_STR_846",0.000338912530303641
"VIVAX_STR_847",0.0248213206084814
"VIVAX_STR_848",0.00139767932489451
"VIVAX_STR_849",0.00103034525595195
"VIVAX_STR_850",0.00591932047336671
"VIVAX_STR_851",NA
"VIVAX_STR_852",NA
"VIVAX_STR_858",6.84598155891481e-05
"VIVAX_STR_860",0.000580740378598382
"VIVAX_STR_861",NA
"VIVAX_STR_862",0.000457922426630606
"VIVAX_STR_865",0.000298737336856221
"VIVAX_STR_869",0.0030321737981548
"VIVAX_STR_871",NA
"VIVAX_STR_873",0.00839223438578169
"VIVAX_STR_877",NA
"VIVAX_STR_878",0.00102935566275998
"VIVAX_STR_880",0.00607708946211165
"VIVAX_STR_882",0.0273980235801113
"VIVAX_STR_885",0.00895814900337305
"VIVAX_STR_887",0.00147490158029152
"VIVAX_STR_888",0.00471329929128661
"VIVAX_STR_891",NA
"VIVAX_STR_892",NA
"VIVAX_STR_895",NA
"VIVAX_STR_897",0.000263790993120331
"VIVAX_STR_899",0.0100327340238421
"VIVAX_STR_900",NA
"VIVAX_STR_904",NA
"VIVAX_STR_905",0.000287965731042899
"VIVAX_STR_911",4.92860894173262e-05
"VIVAX_STR_912",0.0114652011877632
"VIVAX_STR_915",0.00105033516971906
"VIVAX_STR_916",0.0024552018093783
"VIVAX_STR_920",0.0141828761119711
"VIVAX_STR_922",0.00154324451048378
"VIVAX_STR_927",0.0128882980548506
"VIVAX_STR_929",NA
"VIVAX_STR_930",NA
"VIVAX_STR_931",NA
"VIVAX_STR_933",NA
"VIVAX_STR_934",0.00161140199330073
"VIVAX_STR_935",0.00220242417933938
"VIVAX_STR_936",NA
"VIVAX_STR_937",NA
"VIVAX_STR_938",0.00655852619811274
"VIVAX_STR_939",0.00427458049183501
"VIVAX_STR_941",0.00369092457370684
"VIVAX_STR_943",NA
"VIVAX_STR_945",0.0043384316778937
"VIVAX_STR_946",NA
"VIVAX_STR_947",NA
"VIVAX_STR_949",0.00450274248416263
"VIVAX_STR_953",0.000962850173983189
"VIVAX_STR_955",NA
"VIVAX_STR_956",3.30651786836607e-09
"VIVAX_STR_957",0.00257331403084079
"VIVAX_STR_958",0.00335415873688292
"VIVAX_STR_961",2.43926722421346e-05
"VIVAX_STR_962",NA
"VIVAX_STR_963",NA
"VIVAX_STR_966",NA
"VIVAX_STR_967",0.00012073566417994
"VIVAX_STR_969",0.000310653311421495
"VIVAX_STR_970",0.00121939835147582
"VIVAX_STR_971",0.012294807746379
"VIVAX_STR_973",0.00254084351922197
"VIVAX_STR_975",0.00624572452557811
"VIVAX_STR_976",0.00855156762958436
"VIVAX_STR_978",0.00162160758239857
"VIVAX_STR_980",0.00152578051413916
"VIVAX_STR_982",NA
"VIVAX_STR_983",0.0137552741442918
"VIVAX_STR_984",2.31202742358152e-10
"VIVAX_STR_991",0.0127655209712613
"VIVAX_STR_992",0.000994763960298391
"VIVAX_STR_995",0.00857759816486369
"VIVAX_STR_998",0.00541100831808261
"VIVAX_STR_999",0.0280592159546502
"VIVAX_STR_1000",0.00426392701111793
"VIVAX_STR_1002",0.000136830998873112
"VIVAX_STR_1004",NA
"VIVAX_STR_1005",NA
"VIVAX_STR_1006",0.00969398151184365
"VIVAX_STR_1008",NA
"VIVAX_STR_1010",NA
"VIVAX_STR_1011",NA
"VIVAX_STR_1015",0.00607574643436315
"VIVAX_STR_1016",NA
"VIVAX_STR_1020",NA
"VIVAX_STR_1022",NA
"VIVAX_STR_1023",0.00161458530400972
"VIVAX_STR_1024",0.000412049862396082
"VIVAX_STR_1025",0.00561385755812566
"VIVAX_STR_1026",NA
"VIVAX_STR_1027",0.000570685690636805
"VIVAX_STR_1028",2.85570920381963e-05
"VIVAX_STR_1030",NA
"VIVAX_STR_1034",1.30175782607693e-05
"VIVAX_STR_1036",0.00378379516998677
"VIVAX_STR_1037",NA
"VIVAX_STR_1039",NA
"VIVAX_STR_1040",0.000417508945446625
"VIVAX_STR_1041",0.00581326265973201
"VIVAX_STR_1042",0.0018875074831572
"VIVAX_STR_1043",NA
"VIVAX_STR_1044",0.00119842577797213
"VIVAX_STR_1045",NA
"VIVAX_STR_1046",NA
"VIVAX_STR_1047",0.0197827519220836
"VIVAX_STR_1048",0.0004203639711318
"VIVAX_STR_1049",NA
"VIVAX_STR_1050",NA
"VIVAX_STR_1054",NA
"VIVAX_STR_1055",0.00229169324599597
"VIVAX_STR_1056",NA
"VIVAX_STR_1057",NA
"VIVAX_STR_1058",NA
"VIVAX_STR_1060",0.00411219484903303
"VIVAX_STR_1061",0.000565070457070527
"VIVAX_STR_1064",0.000384505270633783
"VIVAX_STR_1066",NA
"VIVAX_STR_1067",NA
"VIVAX_STR_1068",0.00756093153807709
"VIVAX_STR_1069",9.25139824622695e-05
"VIVAX_STR_1070",0.00521138688033353
"VIVAX_STR_1071",0.00178322711349344
"VIVAX_STR_1074",0.032595203498251
"VIVAX_STR_1083",NA
"VIVAX_STR_1084",NA
"VIVAX_STR_1085",NA
"VIVAX_STR_1086",NA
"VIVAX_STR_1087",NA
"VIVAX_STR_1088",NA
"VIVAX_STR_1089",0.0104902590451723
"VIVAX_STR_1090",6.05557285719229e-05
"VIVAX_STR_1091",NA
"VIVAX_STR_1092",0.00469410107964325
"VIVAX_STR_1093",0.00319138024281532
"VIVAX_STR_1096",0.00026157452442074
"VIVAX_STR_1097",0.00117992194762377
"VIVAX_STR_1098",0.00333254985084252
"VIVAX_STR_1099",0.00930191353649894
"VIVAX_STR_1101",NA
"VIVAX_STR_1102",0.0185035782190348
"VIVAX_STR_1103",3.76749339471944e-05
"VIVAX_STR_1104",0.000678792980233355
"VIVAX_STR_1105",0.000642799029739697
"VIVAX_STR_1106",6.28933922006203e-05
"VIVAX_STR_1107",0.00410909259145025
"VIVAX_STR_1111",0.000205362046671297
"VIVAX_STR_1112",NA
"VIVAX_STR_1113",0.0134648738367431
"VIVAX_STR_1114",0.00690461209058424
"VIVAX_STR_1115",1.06126318619509e-05
"VIVAX_STR_1116",0.00756422904160195
"VIVAX_STR_1129",NA
"VIVAX_STR_1130",NA
"VIVAX_STR_1131",NA
"VIVAX_STR_1132",1.96550151736717e-05
"VIVAX_STR_1133",NA
"VIVAX_STR_1134",NA
"VIVAX_STR_1138",0.00284191284900999
"VIVAX_STR_1140",NA
"VIVAX_STR_1142",0.00103479877149695
"VIVAX_STR_1145",0.0130803982951598
"VIVAX_STR_1146",0.000968891657150767
"VIVAX_STR_1147",0.00616980063840234
"VIVAX_STR_1148",NA
"VIVAX_STR_1149",0.00102252985657096
"VIVAX_STR_1150",0.00550904918374798
"VIVAX_STR_1151",0.00763554585204937
"VIVAX_STR_1152",2.05304629047044e-05
"VIVAX_STR_1155",0.000445260960500887
"VIVAX_STR_1157",NA
"VIVAX_STR_1159",NA
"VIVAX_STR_1161",NA
"VIVAX_STR_1163",0.00408544262322303
"VIVAX_STR_1165",0.00129874171987954
"VIVAX_STR_1169",0.00213823659670868
"VIVAX_STR_1170",NA
"VIVAX_STR_1171",NA
"VIVAX_STR_1172",NA
"VIVAX_STR_1173",NA
"VIVAX_STR_1176",NA
"VIVAX_STR_1177",NA
"VIVAX_STR_1178",NA
"VIVAX_STR_1179",NA
"VIVAX_STR_1180",NA
"VIVAX_STR_1181",0.000659297333072924
"VIVAX_STR_1183",NA
"VIVAX_STR_1184",0.0115486300272392
"VIVAX_STR_1187",NA
"VIVAX_STR_1189",NA
"VIVAX_STR_1190",NA
"VIVAX_STR_1191",NA
"VIVAX_STR_1192",0.0287227163186954
"VIVAX_STR_1194",NA
"VIVAX_STR_1198",NA
"VIVAX_STR_1199",NA
"VIVAX_STR_1201",0.0140668966466265
"VIVAX_STR_1203",0.00095509191606
"VIVAX_STR_1204",0.00957579243776768
"VIVAX_STR_1207",NA
"VIVAX_STR_1209",NA
"VIVAX_STR_1210",NA
"VIVAX_STR_1211",0.00844509770142328
"VIVAX_STR_1213",0.000232764726353648
"VIVAX_STR_1214",0.000331421214176505
"VIVAX_STR_1215",NA
"VIVAX_STR_1217",0.00312912613773975
"VIVAX_STR_1218",NA
"VIVAX_STR_1219",NA
"VIVAX_STR_1220",0.00709850657944886
"VIVAX_STR_1221",0.0124600664495584
"VIVAX_STR_1222",0.0134518177683574
"VIVAX_STR_1223",0.0156473096406987
"VIVAX_STR_1224",0.000241168946388811
"VIVAX_STR_1225",0.00191484200918671
"VIVAX_STR_1226",0.00124523795932896
"VIVAX_STR_1227",0.00430036624785878
"VIVAX_STR_1229",0.0371274296550249
"VIVAX_STR_1230",NA
"VIVAX_STR_1231",0.0149195277969452
"VIVAX_STR_1234",0.00209407711748031
"VIVAX_STR_1235",0.00691837925814855
"VIVAX_STR_1236",NA
"VIVAX_STR_1237",0.00261193032126145
"VIVAX_STR_1239",0.0272028251519653
"VIVAX_STR_1241",0.00131422087268267
"VIVAX_STR_1252",NA
"VIVAX_STR_1256",0.000535173941385473
"VIVAX_STR_1259",0.000577743431372383
"VIVAX_STR_1260",NA
"VIVAX_STR_1261",0.00404742507839919
"VIVAX_STR_1262",0.00434992459992234
"VIVAX_STR_1263",NA
"VIVAX_STR_1264",0.00501730993567548
"VIVAX_STR_1265",NA
"VIVAX_STR_1266",0.000940767907050279
"VIVAX_STR_1267",0.00468115595892047
"VIVAX_STR_1269",0.00684970680043825
"VIVAX_STR_1270",NA
"VIVAX_STR_1271",0.00108346130458532
"VIVAX_STR_1272",NA
"VIVAX_STR_1274",NA
"VIVAX_STR_1276",0.0112139950319751
"VIVAX_STR_1277",0.00388514619303617
"VIVAX_STR_1278",0.000594613317862191
"VIVAX_STR_1280",0.00204105586090223
"VIVAX_STR_1281",NA
"VIVAX_STR_1283",0.000329805105795294
"VIVAX_STR_1285",0.00316974990045623
"VIVAX_STR_1288",0.000359041562635121
"VIVAX_STR_1290",NA
"VIVAX_STR_1291",NA
"VIVAX_STR_1292",NA
"VIVAX_STR_1293",0.000135729652075137
"VIVAX_STR_1294",NA
"VIVAX_STR_1295",NA
"VIVAX_STR_1296",0.00854120896067722
"VIVAX_STR_1297",0.0105290920942919
"VIVAX_STR_1299",0.00437178213829729
"VIVAX_STR_1300",0.00426879476622864
"VIVAX_STR_1301",NA
"VIVAX_STR_1306",0.00105971909881266
"VIVAX_STR_1307",NA
"VIVAX_STR_1308",0.0163592884111445
"VIVAX_STR_1309",0.00511152510620011
"VIVAX_STR_1310",0.00089614645549245
"VIVAX_STR_1311",NA
"VIVAX_STR_1312",NA
