"STRid","correlation"
"VIVAX_STR_355",0.0188835288370127
"VIVAX_STR_356",0.0188227524608916
"VIVAX_STR_357",-Inf
"VIVAX_STR_358",-Inf
"VIVAX_STR_359",0.0180251338081145
"VIVAX_STR_360",0.0140003213217882
"VIVAX_STR_361",-Inf
"VIVAX_STR_362",-Inf
"VIVAX_STR_363",0.0106827953268483
"VIVAX_STR_364",0.00927979399694214
"VIVAX_STR_365",0.0279117270279945
"VIVAX_STR_366",-Inf
"VIVAX_STR_367",-Inf
"VIVAX_STR_368",-Inf
"VIVAX_STR_369",-Inf
"VIVAX_STR_370",-Inf
"VIVAX_STR_373",-Inf
"VIVAX_STR_374",0.00893565457218179
"VIVAX_STR_375",0.0138806809229128
"VIVAX_STR_376",-Inf
"VIVAX_STR_379",0.00401123263814202
"VIVAX_STR_380",0.01360640064409
"VIVAX_STR_381",-Inf
"VIVAX_STR_382",0.0274537982721737
"VIVAX_STR_383",0.0134174692925951
"VIVAX_STR_384",-Inf
"VIVAX_STR_385",0.0234768163154307
"VIVAX_STR_386",0.0208341214587867
"VIVAX_STR_389",-Inf
"VIVAX_STR_390",0.0381966418937517
"VIVAX_STR_393",0.082270858700075
"VIVAX_STR_395",0.0156748288916656
"VIVAX_STR_396",-Inf
"VIVAX_STR_397",-Inf
"VIVAX_STR_399",-Inf
"VIVAX_STR_400",-Inf
"VIVAX_STR_403",0.0111030392854554
"VIVAX_STR_405",0.0301371741474314
"VIVAX_STR_406",-Inf
"VIVAX_STR_407",-Inf
"VIVAX_STR_409",-Inf
"VIVAX_STR_410",-Inf
"VIVAX_STR_411",-Inf
"VIVAX_STR_412",-Inf
"VIVAX_STR_416",0.0143131890238996
"VIVAX_STR_418",-Inf
"VIVAX_STR_419",-Inf
"VIVAX_STR_420",-Inf
"VIVAX_STR_423",-Inf
"VIVAX_STR_425",0.016725650998654
"VIVAX_STR_427",0.00612073919976688
"VIVAX_STR_428",-Inf
"VIVAX_STR_429",-Inf
"VIVAX_STR_430",0.0264783694355828
"VIVAX_STR_431",0.0102210423785538
"VIVAX_STR_437",-Inf
"VIVAX_STR_438",-Inf
"VIVAX_STR_439",0.0334101988076989
"VIVAX_STR_440",-Inf
"VIVAX_STR_441",-Inf
"VIVAX_STR_442",0.00722980521688444
"VIVAX_STR_443",-Inf
"VIVAX_STR_444",-Inf
"VIVAX_STR_445",-Inf
"VIVAX_STR_447",0.0239280988469007
"VIVAX_STR_450",0.022117135576205
"VIVAX_STR_452",0.0175346821786556
"VIVAX_STR_453",-Inf
"VIVAX_STR_454",0.0109749657053213
"VIVAX_STR_456",0.014620295810537
"VIVAX_STR_457",0.0348512176085944
"VIVAX_STR_458",0.0130870815205636
"VIVAX_STR_459",0.0104426559356137
"VIVAX_STR_460",0.0104646500438261
"VIVAX_STR_461",0.0297057194971012
"VIVAX_STR_463",0.0145483179494402
"VIVAX_STR_464",0.0203791059326698
"VIVAX_STR_466",-Inf
"VIVAX_STR_467",0.0128535558496784
"VIVAX_STR_468",0.00571889382172679
"VIVAX_STR_469",0.016510190659305
"VIVAX_STR_470",-Inf
"VIVAX_STR_473",0.0117796959862603
"VIVAX_STR_474",0.0110987299751963
"VIVAX_STR_475",0.0217497620556255
"VIVAX_STR_476",0.00492674852822097
"VIVAX_STR_477",0.00676270508203281
"VIVAX_STR_478",-Inf
"VIVAX_STR_479",0.00764400429425443
"VIVAX_STR_480",0.0154061445608833
"VIVAX_STR_481",-Inf
"VIVAX_STR_482",0.0106732096856363
"VIVAX_STR_483",0.0148471382271376
"VIVAX_STR_484",0.0328976939613055
"VIVAX_STR_485",0.0216775078350983
"VIVAX_STR_486",0.0197733950415762
"VIVAX_STR_487",0.0086656515658487
"VIVAX_STR_488",0.0171310774046562
"VIVAX_STR_489",-Inf
"VIVAX_STR_490",0.0180578757447209
"VIVAX_STR_491",0.0112682088074326
"VIVAX_STR_492",0.0288985963974357
"VIVAX_STR_493",-Inf
"VIVAX_STR_494",0.0121379507777004
"VIVAX_STR_495",0.0100096470862295
"VIVAX_STR_496",0.00844828693432181
"VIVAX_STR_497",0.00630456113081071
"VIVAX_STR_498",0.0394792295650543
"VIVAX_STR_501",0.0160608622147084
"VIVAX_STR_503",0.0144457783113245
"VIVAX_STR_504",0.0127033203387552
"VIVAX_STR_506",0.0172413793103448
"VIVAX_STR_507",-Inf
"VIVAX_STR_508",0.00783715074030343
"VIVAX_STR_511",0.0190614617940199
"VIVAX_STR_512",0.0196135756628233
"VIVAX_STR_513",0.0130272303978795
"VIVAX_STR_514",-Inf
"VIVAX_STR_515",0.0125099346026041
"VIVAX_STR_517",0.010762756763938
"VIVAX_STR_518",0.0114580979711558
"VIVAX_STR_520",-Inf
"VIVAX_STR_521",-Inf
"VIVAX_STR_522",-Inf
"VIVAX_STR_523",-Inf
"VIVAX_STR_526",0.0123772929265929
"VIVAX_STR_527",0.0167738179609193
"VIVAX_STR_529",-Inf
"VIVAX_STR_530",0.0172798617611059
"VIVAX_STR_531",0.0185037851888871
"VIVAX_STR_532",-Inf
"VIVAX_STR_533",-Inf
"VIVAX_STR_534",-Inf
"VIVAX_STR_536",0.0145779419046033
"VIVAX_STR_537",0.0128149701909169
"VIVAX_STR_538",0.0277818604838178
"VIVAX_STR_539",0.00880798760887
"VIVAX_STR_540",0.00837658455826419
"VIVAX_STR_541",-Inf
"VIVAX_STR_544",0.0176470588235294
"VIVAX_STR_547",0.0148471382271376
"VIVAX_STR_548",0.00580838438346168
"VIVAX_STR_549",0.0145366219968387
"VIVAX_STR_550",-Inf
"VIVAX_STR_551",0.0132898582402806
"VIVAX_STR_552",-Inf
"VIVAX_STR_553",-Inf
"VIVAX_STR_554",-Inf
"VIVAX_STR_555",0.0172317986862784
"VIVAX_STR_556",0.0286454904579847
"VIVAX_STR_557",0.0254126767776276
"VIVAX_STR_561",0.0126096744555607
"VIVAX_STR_562",-Inf
"VIVAX_STR_563",-Inf
"VIVAX_STR_564",0.0118290818379335
"VIVAX_STR_565",0.0121212711702007
"VIVAX_STR_568",-Inf
"VIVAX_STR_569",0.0146178074059841
"VIVAX_STR_570",-Inf
"VIVAX_STR_575",0.0180825194339247
"VIVAX_STR_578",0.00652772189587189
"VIVAX_STR_579",-Inf
"VIVAX_STR_580",-Inf
"VIVAX_STR_582",0.00892888778655707
"VIVAX_STR_585",-Inf
"VIVAX_STR_586",0.0172744587665323
"VIVAX_STR_588",0.0131128662277839
"VIVAX_STR_591",0.0145488707782399
"VIVAX_STR_593",0.0257181621856138
"VIVAX_STR_594",0.0107535667822181
"VIVAX_STR_596",0.0320201817695803
"VIVAX_STR_597",0.0140885329689299
"VIVAX_STR_598",0.0153684173570662
"VIVAX_STR_599",0.0394810481993466
"VIVAX_STR_600",0.00584297122236913
"VIVAX_STR_601",-Inf
"VIVAX_STR_602",0.0117514593163126
"VIVAX_STR_603",0.0189560994864568
"VIVAX_STR_605",-Inf
"VIVAX_STR_606",0.0102866430260047
"VIVAX_STR_607",-Inf
"VIVAX_STR_608",0.00950358169518625
"VIVAX_STR_611",0.0251635803805841
"VIVAX_STR_614",0.0166307234248008
"VIVAX_STR_617",0.0145649146660195
"VIVAX_STR_618",0.0120244343345783
"VIVAX_STR_622",0.00297294465895391
"VIVAX_STR_623",-Inf
"VIVAX_STR_624",0.0393983282866752
"VIVAX_STR_625",0.0134682009090072
"VIVAX_STR_626",0.010773931419925
"VIVAX_STR_627",0.0177966313809609
"VIVAX_STR_628",0.00882880818726849
"VIVAX_STR_629",0.00784606297144567
"VIVAX_STR_630",0.00699576851128251
"VIVAX_STR_631",-Inf
"VIVAX_STR_633",0.117515837651081
"VIVAX_STR_634",0.0344710335878006
"VIVAX_STR_635",0.0331295609900527
"VIVAX_STR_638",-Inf
"VIVAX_STR_639",0.0283172642704072
"VIVAX_STR_640",0.00779971227014949
"VIVAX_STR_641",0.0135793031302808
"VIVAX_STR_642",-Inf
"VIVAX_STR_643",0.016937774243268
"VIVAX_STR_645",0.0464271542972575
"VIVAX_STR_647",-Inf
"VIVAX_STR_648",-Inf
"VIVAX_STR_649",0.0157763496882805
"VIVAX_STR_650",0.0134648738367431
"VIVAX_STR_651",0.0112907096743226
"VIVAX_STR_652",-Inf
"VIVAX_STR_653",0.0290656403072475
"VIVAX_STR_655",-Inf
"VIVAX_STR_656",-Inf
"VIVAX_STR_657",0.0330109833631823
"VIVAX_STR_658",0.0147066409675619
"VIVAX_STR_659",0.0512644425035542
"VIVAX_STR_661",0.0184127157007875
"VIVAX_STR_662",-Inf
"VIVAX_STR_665",0.0120106143767604
"VIVAX_STR_666",0.00239723681764366
"VIVAX_STR_670",-Inf
"VIVAX_STR_672",-Inf
"VIVAX_STR_673",-Inf
"VIVAX_STR_675",-Inf
"VIVAX_STR_676",0.0645286525503569
"VIVAX_STR_680",0.0155798359736062
"VIVAX_STR_683",0.0215020952533009
"VIVAX_STR_684",-Inf
"VIVAX_STR_685",-Inf
"VIVAX_STR_686",-Inf
"VIVAX_STR_687",-Inf
"VIVAX_STR_688",0.0124228380671752
"VIVAX_STR_690",0.00670720371453575
"VIVAX_STR_691",0.0214533929048765
"VIVAX_STR_694",0.0516679339789699
"VIVAX_STR_696",-Inf
"VIVAX_STR_698",0.0153691016072328
"VIVAX_STR_699",-Inf
"VIVAX_STR_705",-Inf
"VIVAX_STR_706",0.0118109173127778
"VIVAX_STR_707",-Inf
"VIVAX_STR_708",-Inf
"VIVAX_STR_711",0.0566684195097868
"VIVAX_STR_712",-Inf
"VIVAX_STR_713",-Inf
"VIVAX_STR_715",0.00614447094443149
"VIVAX_STR_716",0.0266760151018308
"VIVAX_STR_717",0.0242054120494654
"VIVAX_STR_718",-Inf
"VIVAX_STR_719",-Inf
"VIVAX_STR_722",0.0182622968145385
"VIVAX_STR_723",-Inf
"VIVAX_STR_724",0.0224429608183791
"VIVAX_STR_725",-Inf
"VIVAX_STR_726",0.0164487793961321
"VIVAX_STR_727",0.0104361441589021
"VIVAX_STR_730",-Inf
"VIVAX_STR_731",-Inf
"VIVAX_STR_732",-Inf
"VIVAX_STR_733",0.0311104305590642
"VIVAX_STR_737",0.0138824395945751
"VIVAX_STR_738",0.0101546036067958
"VIVAX_STR_741",0.00996051830072886
"VIVAX_STR_742",0.0101204908505356
"VIVAX_STR_743",-Inf
"VIVAX_STR_744",-Inf
"VIVAX_STR_745",-Inf
"VIVAX_STR_746",0.0168427481770202
"VIVAX_STR_748",-Inf
"VIVAX_STR_749",-Inf
"VIVAX_STR_750",0.00826674244932878
"VIVAX_STR_751",0.0144685270432204
"VIVAX_STR_752",0.0349417395133655
"VIVAX_STR_754",0.0114227634695362
"VIVAX_STR_755",0.0296301777823189
"VIVAX_STR_757",-Inf
"VIVAX_STR_758",0.0127307856906071
"VIVAX_STR_760",0.0120077972125816
"VIVAX_STR_761",-Inf
"VIVAX_STR_764",-Inf
"VIVAX_STR_766",-Inf
"VIVAX_STR_767",-Inf
"VIVAX_STR_768",-Inf
"VIVAX_STR_770",-Inf
"VIVAX_STR_771",0.0168825759236238
"VIVAX_STR_772",0.0103744967490827
"VIVAX_STR_774",0.0466151930189012
"VIVAX_STR_775",0.0132776677550001
"VIVAX_STR_776",-Inf
"VIVAX_STR_777",0.0231288539167036
"VIVAX_STR_778",0.0192010250460476
"VIVAX_STR_783",-Inf
"VIVAX_STR_784",-Inf
"VIVAX_STR_786",0.0180127581928694
"VIVAX_STR_787",0.0174500672960134
"VIVAX_STR_788",-Inf
"VIVAX_STR_789",0.0638032408935993
"VIVAX_STR_791",-Inf
"VIVAX_STR_792",-Inf
"VIVAX_STR_793",-Inf
"VIVAX_STR_796",0.0128886187016514
"VIVAX_STR_800",0.00622749500762615
"VIVAX_STR_801",0.00670546922570044
"VIVAX_STR_802",-Inf
"VIVAX_STR_804",0.0172316979412853
"VIVAX_STR_806",0.0500345985982736
"VIVAX_STR_808",-Inf
"VIVAX_STR_809",-Inf
"VIVAX_STR_810",0.0291580056379737
"VIVAX_STR_811",-Inf
"VIVAX_STR_812",-Inf
"VIVAX_STR_813",0.0178053880537538
"VIVAX_STR_815",0.0258112840505216
"VIVAX_STR_816",0.0125044589802431
"VIVAX_STR_819",0.0200966190319915
"VIVAX_STR_820",0.0578082639786518
"VIVAX_STR_821",-Inf
"VIVAX_STR_822",0.00597278753944575
"VIVAX_STR_825",-Inf
"VIVAX_STR_826",-Inf
"VIVAX_STR_827",0.0230400289760838
"VIVAX_STR_828",0.0347810902911415
"VIVAX_STR_829",0.0115936194837216
"VIVAX_STR_831",0.01413246744188
"VIVAX_STR_833",-Inf
"VIVAX_STR_834",0.00635778497587048
"VIVAX_STR_838",-Inf
"VIVAX_STR_839",-Inf
"VIVAX_STR_840",-Inf
"VIVAX_STR_843",0.0255690202810265
"VIVAX_STR_844",0.0200566935237219
"VIVAX_STR_845",0.00986875463682022
"VIVAX_STR_846",0.00309203164388889
"VIVAX_STR_847",0.00802342570119754
"VIVAX_STR_848",0.0232147122044423
"VIVAX_STR_849",0.0298723628924589
"VIVAX_STR_850",0.00810580630581368
"VIVAX_STR_851",-Inf
"VIVAX_STR_852",-Inf
"VIVAX_STR_858",0.0345577931853286
"VIVAX_STR_860",0.0125966093095923
"VIVAX_STR_861",-Inf
"VIVAX_STR_862",0.0101387219019453
"VIVAX_STR_865",0.00766891936747348
"VIVAX_STR_869",0.0561522641006882
"VIVAX_STR_871",-Inf
"VIVAX_STR_873",0.0120848175155256
"VIVAX_STR_877",-Inf
"VIVAX_STR_878",0.028929549306793
"VIVAX_STR_880",0.0023858525563293
"VIVAX_STR_882",0.0840241968624037
"VIVAX_STR_885",0.0294401565236552
"VIVAX_STR_887",0.0169627622202148
"VIVAX_STR_888",0.024266526272068
"VIVAX_STR_891",-Inf
"VIVAX_STR_892",-Inf
"VIVAX_STR_895",-Inf
"VIVAX_STR_897",0.0292679037878042
"VIVAX_STR_899",0.0386978047032767
"VIVAX_STR_900",-Inf
"VIVAX_STR_904",-Inf
"VIVAX_STR_905",0.00886856975438334
"VIVAX_STR_911",0.0106389325815507
"VIVAX_STR_912",0.0105968770748412
"VIVAX_STR_915",0.00622109117430845
"VIVAX_STR_916",0.0262179946791365
"VIVAX_STR_920",0.0149195277969452
"VIVAX_STR_922",0.0498504091769259
"VIVAX_STR_927",0.0361313070773805
"VIVAX_STR_929",-Inf
"VIVAX_STR_930",-Inf
"VIVAX_STR_931",-Inf
"VIVAX_STR_933",-Inf
"VIVAX_STR_934",0.00751005474262937
"VIVAX_STR_935",0.0307006923884803
"VIVAX_STR_936",-Inf
"VIVAX_STR_937",-Inf
"VIVAX_STR_938",0.0202162801532234
"VIVAX_STR_939",0.00776110811649532
"VIVAX_STR_941",0.00599482228133796
"VIVAX_STR_943",-Inf
"VIVAX_STR_945",0.0199321975771142
"VIVAX_STR_946",-Inf
"VIVAX_STR_947",-Inf
"VIVAX_STR_949",0.0266844061593883
"VIVAX_STR_953",0.0159743774552154
"VIVAX_STR_955",-Inf
"VIVAX_STR_956",0.0273082600322179
"VIVAX_STR_957",0.0279069258475472
"VIVAX_STR_958",0.0134083367468271
"VIVAX_STR_961",0.0070494822779769
"VIVAX_STR_962",-Inf
"VIVAX_STR_963",-Inf
"VIVAX_STR_966",-Inf
"VIVAX_STR_967",0.0286805529090933
"VIVAX_STR_969",0.0198254844315097
"VIVAX_STR_970",0.020630871894932
"VIVAX_STR_971",0.0103104215180485
"VIVAX_STR_973",0.0263569335488968
"VIVAX_STR_975",0.0381110767232546
"VIVAX_STR_976",0.0147942001631012
"VIVAX_STR_978",0.0260447276060363
"VIVAX_STR_980",0.036721218180719
"VIVAX_STR_982",-Inf
"VIVAX_STR_983",0.031827466297264
"VIVAX_STR_984",0.022945661762045
"VIVAX_STR_991",0.00867430670819269
"VIVAX_STR_992",0.0308852742106925
"VIVAX_STR_995",0.071707809451884
"VIVAX_STR_998",0.0233900532791086
"VIVAX_STR_999",0.0132106997047222
"VIVAX_STR_1000",0.0123838500685194
"VIVAX_STR_1002",0.0231181365065865
"VIVAX_STR_1004",-Inf
"VIVAX_STR_1005",-Inf
"VIVAX_STR_1006",0.0118658669194264
"VIVAX_STR_1008",-Inf
"VIVAX_STR_1010",-Inf
"VIVAX_STR_1011",-Inf
"VIVAX_STR_1015",0.00470459337610032
"VIVAX_STR_1016",-Inf
"VIVAX_STR_1020",-Inf
"VIVAX_STR_1022",-Inf
"VIVAX_STR_1023",0.0217165781692707
"VIVAX_STR_1024",0.0281257139177628
"VIVAX_STR_1025",0.0171428571428571
"VIVAX_STR_1026",-Inf
"VIVAX_STR_1027",0.0271254677278767
"VIVAX_STR_1028",0.0171801683429184
"VIVAX_STR_1030",-Inf
"VIVAX_STR_1034",0.0167491568905088
"VIVAX_STR_1036",0.00782817446971366
"VIVAX_STR_1037",-Inf
"VIVAX_STR_1039",-Inf
"VIVAX_STR_1040",0.00818828768518788
"VIVAX_STR_1041",0.0123046849992104
"VIVAX_STR_1042",0.0170486736564549
"VIVAX_STR_1043",-Inf
"VIVAX_STR_1044",0.00282333298477371
"VIVAX_STR_1045",-Inf
"VIVAX_STR_1046",-Inf
"VIVAX_STR_1047",0.0173145399578232
"VIVAX_STR_1048",0.00612203291639308
"VIVAX_STR_1049",-Inf
"VIVAX_STR_1050",-Inf
"VIVAX_STR_1054",-Inf
"VIVAX_STR_1055",0.0051793336332824
"VIVAX_STR_1056",-Inf
"VIVAX_STR_1057",-Inf
"VIVAX_STR_1058",-Inf
"VIVAX_STR_1060",0.0149195277969452
"VIVAX_STR_1061",0.00767017763946425
"VIVAX_STR_1064",0.00740364800367361
"VIVAX_STR_1066",-Inf
"VIVAX_STR_1067",-Inf
"VIVAX_STR_1068",0.0187315364234316
"VIVAX_STR_1069",0.0145547769941758
"VIVAX_STR_1070",0.0328976939613055
"VIVAX_STR_1071",0.00928661536224951
"VIVAX_STR_1074",0.0124260127779506
"VIVAX_STR_1083",-Inf
"VIVAX_STR_1084",-Inf
"VIVAX_STR_1085",-Inf
"VIVAX_STR_1086",-Inf
"VIVAX_STR_1087",-Inf
"VIVAX_STR_1088",-Inf
"VIVAX_STR_1089",0.016937774243268
"VIVAX_STR_1090",0.0296908444681724
"VIVAX_STR_1091",-Inf
"VIVAX_STR_1092",0.00876753768320033
"VIVAX_STR_1093",0.0110987299751963
"VIVAX_STR_1096",0.0429201681669142
"VIVAX_STR_1097",0.0283833933895087
"VIVAX_STR_1098",0.0104458377301271
"VIVAX_STR_1099",0.0053997502615504
"VIVAX_STR_1101",-Inf
"VIVAX_STR_1102",0.00974529981960602
"VIVAX_STR_1103",0.0189263064456325
"VIVAX_STR_1104",0.0169254822134298
"VIVAX_STR_1105",0.0121576015804377
"VIVAX_STR_1106",0.00627588878916917
"VIVAX_STR_1107",0.0128315649867374
"VIVAX_STR_1111",0.00407842141137379
"VIVAX_STR_1112",-Inf
"VIVAX_STR_1113",0.0168427481770202
"VIVAX_STR_1114",0.0179416056697204
"VIVAX_STR_1115",0.0130004740308898
"VIVAX_STR_1116",0.0363964569077705
"VIVAX_STR_1129",-Inf
"VIVAX_STR_1130",-Inf
"VIVAX_STR_1131",-Inf
"VIVAX_STR_1132",0.00679984904948347
"VIVAX_STR_1133",-Inf
"VIVAX_STR_1134",-Inf
"VIVAX_STR_1138",0.0219204505734146
"VIVAX_STR_1140",-Inf
"VIVAX_STR_1142",0.00658327263905395
"VIVAX_STR_1145",0.00953704033511067
"VIVAX_STR_1146",0.0109198044420717
"VIVAX_STR_1147",0.0132325461574441
"VIVAX_STR_1148",-Inf
"VIVAX_STR_1149",0.0104248319387678
"VIVAX_STR_1150",0.0138332550983153
"VIVAX_STR_1151",0.0297834010391501
"VIVAX_STR_1152",0.0247147365268839
"VIVAX_STR_1155",0.021367381629508
"VIVAX_STR_1157",-Inf
"VIVAX_STR_1159",-Inf
"VIVAX_STR_1161",-Inf
"VIVAX_STR_1163",0.0149926077743797
"VIVAX_STR_1165",0.00840205505767339
"VIVAX_STR_1169",0.00840859545312986
"VIVAX_STR_1170",-Inf
"VIVAX_STR_1171",-Inf
"VIVAX_STR_1172",-Inf
"VIVAX_STR_1173",-Inf
"VIVAX_STR_1176",-Inf
"VIVAX_STR_1177",-Inf
"VIVAX_STR_1178",-Inf
"VIVAX_STR_1179",-Inf
"VIVAX_STR_1180",-Inf
"VIVAX_STR_1181",0.00731002476685311
"VIVAX_STR_1183",-Inf
"VIVAX_STR_1184",0.0111790979009774
"VIVAX_STR_1187",-Inf
"VIVAX_STR_1189",-Inf
"VIVAX_STR_1190",-Inf
"VIVAX_STR_1191",-Inf
"VIVAX_STR_1192",0.0105334587661603
"VIVAX_STR_1194",-Inf
"VIVAX_STR_1198",-Inf
"VIVAX_STR_1199",-Inf
"VIVAX_STR_1201",0.0185824677450734
"VIVAX_STR_1203",0.00502281816224346
"VIVAX_STR_1204",0.0117370751102709
"VIVAX_STR_1207",-Inf
"VIVAX_STR_1209",-Inf
"VIVAX_STR_1210",-Inf
"VIVAX_STR_1211",0.0246461965904384
"VIVAX_STR_1213",0.035786662521684
"VIVAX_STR_1214",0.0219876938463484
"VIVAX_STR_1215",-Inf
"VIVAX_STR_1217",0.0226887769053479
"VIVAX_STR_1218",-Inf
"VIVAX_STR_1219",-Inf
"VIVAX_STR_1220",0.0347067128374375
"VIVAX_STR_1221",0.00726398378828962
"VIVAX_STR_1222",0.043748623766098
"VIVAX_STR_1223",0.00980673399356287
"VIVAX_STR_1224",0.00964065625502072
"VIVAX_STR_1225",0.0138679688925421
"VIVAX_STR_1226",0.0156777540014136
"VIVAX_STR_1227",0.0117077471097955
"VIVAX_STR_1229",0.0281837883647851
"VIVAX_STR_1230",-Inf
"VIVAX_STR_1231",0.0114227634695362
"VIVAX_STR_1234",0.0314116843704479
"VIVAX_STR_1235",0.0112957488504956
"VIVAX_STR_1236",-Inf
"VIVAX_STR_1237",0.0185631025468745
"VIVAX_STR_1239",0.02174340986775
"VIVAX_STR_1241",0.051288286936634
"VIVAX_STR_1252",-Inf
"VIVAX_STR_1256",0.0430104954010937
"VIVAX_STR_1259",0.00402806869827478
"VIVAX_STR_1260",-Inf
"VIVAX_STR_1261",0.0137947742317038
"VIVAX_STR_1262",0.0262893826186296
"VIVAX_STR_1263",-Inf
"VIVAX_STR_1264",0.0392953790436353
"VIVAX_STR_1265",-Inf
"VIVAX_STR_1266",0.00839515630705354
"VIVAX_STR_1267",0.0236983520420349
"VIVAX_STR_1269",0.0139195716736837
"VIVAX_STR_1270",-Inf
"VIVAX_STR_1271",0.0142035206695044
"VIVAX_STR_1272",-Inf
"VIVAX_STR_1274",-Inf
"VIVAX_STR_1276",0.0371610908514349
"VIVAX_STR_1277",0.00425360038514043
"VIVAX_STR_1278",0.0184837857436091
